batch_id,fecha_monitoreo,edad_cliente,capital_prestado,plazo_meses,puntaje_datacredito,huella_consulta,salario_cliente,total_otros_prestamos,cuota_pactada,cant_creditosvigentes,saldo_mora,saldo_principal,promedio_ingresos_datacredito,ratio_cuota_salario,tipo_laboral,tipo_credito,tendencia_ingresos_limpia,prob_no_pago,prediccion,prediccion_etiqueta
5,2026-09-24T20:11:02,37.0,3158413.340698923,11.0,764.0,10.0,5915852.937096405,1473794.0,323221.0,6.0,0.0,100910.0,1426642.0,0.047365035521940636,Independiente,4,Creciente,0.6131645868551046,0,No paga a tiempo
5,2026-09-24T20:11:02,26.0,946825.247566028,6.0,708.0,3.0,6136279.291773364,493616.0,194400.0,2.0,0.0,4271.0,792311.0,0.03627102582976037,Independiente,4,Decreciente,0.7523567274009778,0,No paga a tiempo
5,2026-09-24T20:11:02,31.0,1571487.0267230636,12.0,766.0,8.0,4109780.4457324767,1591450.0,99985.0,5.0,0.0,34482.0,1944157.0,0.042403512397256114,Empleado,9,,0.3963747427052302,1,Paga a tiempo
5,2026-09-24T20:11:02,24.0,1548794.4819238952,6.0,685.0,7.0,2730318.4710390284,532094.0,225034.0,8.0,0.0,3408.0,854732.0,0.14526073658402336,Independiente,6,Creciente,0.7397595808066776,0,No paga a tiempo
5,2026-09-24T20:11:02,35.0,2111134.1616185694,9.0,803.0,4.0,5844207.245916172,2561952.0,203232.0,4.0,0.0,202402.0,2605451.0,0.037571946131820966,Empleado,9,Creciente,0.4042029765608275,1,Paga a tiempo
5,2026-09-24T20:11:02,67.0,933838.0670795724,6.0,800.0,4.0,3173143.588542279,820933.0,159699.0,3.0,0.0,0.0,1112107.0,0.07258747076487282,Independiente,4,Decreciente,0.3769354148211619,1,Paga a tiempo
5,2026-09-24T20:11:02,46.0,1323099.2630024175,12.0,753.0,4.0,1940557.0307149407,629667.0,59416.0,5.0,0.0,29706.0,1226603.0,0.09995288530489808,Empleado,4,,0.33157919695829896,1,Paga a tiempo
5,2026-09-24T20:11:02,33.0,734107.4361581467,6.0,726.0,1.0,3151466.4433686147,235700.0,72566.0,3.0,0.0,4282.0,1380460.0,0.037887018405457266,Empleado,4,Estable,0.4263367841747736,1,Paga a tiempo
5,2026-09-24T20:11:02,34.0,3185266.903060873,18.0,677.0,5.0,4068467.229677312,314391.0,188497.0,5.0,0.0,29567.0,1920835.0,0.044967836546812044,Empleado,4,,0.4794143839949424,1,Paga a tiempo
5,2026-09-24T20:11:02,30.0,2152804.7313297354,6.0,794.0,2.0,4840954.902424064,2306296.0,284917.0,0.0,0.0,162.0,1025761.0,0.07966822735291999,Empleado,4,Creciente,0.4304149111106472,1,Paga a tiempo
5,2026-09-24T20:11:02,56.0,5291769.460631984,6.0,893.0,3.0,6871518.842920491,3434258.0,725759.0,9.0,0.0,43276.0,6321462.0,0.12458854251388102,Independiente,4,Creciente,0.3468207888418692,1,Paga a tiempo
5,2026-09-24T20:11:02,59.0,2900464.3077550353,12.0,761.0,7.0,4299175.259748701,648184.0,184689.0,21.0,0.0,83721.0,1084849.0,0.05718384211995084,Empleado,4,,0.40315125981116917,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,8649624.573170053,37.0,760.0,5.0,3818243.739860846,388436.0,322344.0,2.0,0.0,5289.0,1053236.0,0.13369704585412964,Empleado,6,,0.6439591187026643,0,No paga a tiempo
5,2026-09-24T20:11:02,45.0,2231717.8899652483,24.0,710.0,5.0,5261352.204575849,1166445.0,118742.0,2.0,0.0,128395.0,4431746.0,0.018747007766150844,Empleado,9,Estable,0.24186902447576075,1,Paga a tiempo
5,2026-09-24T20:11:02,56.0,5193681.779051553,8.0,747.0,3.0,11002416.18133604,1808227.0,577870.0,2.0,0.0,19035.0,3559772.0,0.04940791533933264,Independiente,4,,0.5760099786625723,0,No paga a tiempo
5,2026-09-24T20:11:02,33.0,1985057.9778788642,13.0,698.0,4.0,4197170.086526192,877964.0,133305.0,6.0,0.0,8751.0,,0.04129084698829323,Empleado,9,,0.5777899454016376,0,No paga a tiempo
5,2026-09-24T20:11:02,42.0,2016620.6136397521,5.0,771.0,3.0,3945452.1736163846,920057.0,282880.0,4.0,0.0,7192.0,,0.10965694004655291,Independiente,4,Decreciente,0.30417741821947275,1,Paga a tiempo
5,2026-09-24T20:11:02,54.0,5927363.484887563,9.0,723.0,4.0,4486605.965023785,1831958.0,510590.0,6.0,0.0,0.0,2101757.0,0.16506920818493828,Independiente,7,Decreciente,0.6405444722650533,0,No paga a tiempo
5,2026-09-24T20:11:02,45.0,1342116.7575500153,7.0,672.0,6.0,2650237.5449523088,350831.0,176532.0,5.0,0.0,12131.0,2503381.0,0.10507527151810159,Independiente,4,Creciente,0.5609741800505634,0,No paga a tiempo
5,2026-09-24T20:11:02,38.0,2761630.4650743958,7.0,782.0,3.0,3791277.1637057266,528680.0,397092.0,8.0,0.0,0.0,993432.0,0.10790501258034689,Independiente,4,Estable,0.3575941198915429,1,Paga a tiempo
5,2026-09-24T20:11:02,26.0,1420541.906104883,24.0,735.0,7.0,2879423.889074683,433410.0,58926.0,6.0,0.0,19739.0,2240656.0,0.03975855579753526,Independiente,6,Decreciente,0.4612985552131327,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,2716877.951308587,8.0,734.0,5.0,4267167.855245141,193205.0,259565.0,22.0,0.0,17690.0,3205522.0,0.06882555823490213,Independiente,4,Creciente,0.3639353065623493,1,Paga a tiempo
5,2026-09-24T20:11:02,50.0,809974.3748658821,10.0,696.0,4.0,1959986.734374911,747969.0,79424.0,9.0,0.0,37570.0,1795315.0,0.05356419533735042,Independiente,4,Creciente,0.4726250574454278,1,Paga a tiempo
5,2026-09-24T20:11:02,31.0,1172721.8127390074,11.0,827.0,-0.0,4677760.562825964,946907.0,89074.0,8.0,0.0,86706.0,3283879.0,0.01456096911139781,Empleado,10,Creciente,0.06978327876472357,1,Paga a tiempo
5,2026-09-24T20:11:02,33.0,1850888.0363988678,12.0,723.0,6.0,3215178.8186925678,177478.0,112019.0,5.0,0.0,33140.0,2260156.0,0.06882649668264834,Empleado,9,Decreciente,0.5317643388706781,0,No paga a tiempo
5,2026-09-24T20:11:02,60.0,2051135.042524006,5.0,774.0,3.0,2904066.833456188,811007.0,338579.0,8.0,0.0,23957.0,,0.12570322644347323,Empleado,10,Creciente,0.32785357667189596,1,Paga a tiempo
5,2026-09-24T20:11:02,33.0,1118798.7860905984,6.0,754.0,2.0,3734837.7164761247,1289954.0,112172.0,1.0,0.0,0.0,1466994.0,0.029143196780271604,Independiente,4,Decreciente,0.5375733308229091,0,No paga a tiempo
5,2026-09-24T20:11:02,53.0,3016384.4207853954,9.0,832.0,7.0,22569102.92775532,6007147.0,289955.0,18.0,0.0,49087.0,23366669.0,0.012977149845106107,Empleado,6,Creciente,0.21101198450319614,1,Paga a tiempo
5,2026-09-24T20:11:02,53.0,1593392.1940258662,10.0,774.0,2.0,3327622.692527413,1020675.0,127032.0,2.0,0.0,1626.0,1080620.0,0.05970725790391444,Empleado,9,Creciente,0.22507803635855206,1,Paga a tiempo
5,2026-09-24T20:11:02,22.0,4523487.056221701,36.0,736.0,3.0,4601624.970938049,1716899.0,204907.0,4.0,0.0,56455.0,572289.0,0.04836447834245768,Empleado,4,Estable,0.43368255874823425,1,Paga a tiempo
5,2026-09-24T20:11:02,38.0,996181.0502058016,11.0,694.0,9.0,4725203.9337650845,1685352.0,82155.0,9.0,0.0,110749.0,,0.02121365780129013,Independiente,4,,0.4710802602886598,1,Paga a tiempo
5,2026-09-24T20:11:02,58.0,2456040.1397290914,11.0,712.0,19.0,4441953.453443667,3812757.0,223272.0,7.0,0.0,61800.0,1101279.0,0.06093380687729547,Empleado,9,Decreciente,0.3142978914124792,1,Paga a tiempo
5,2026-09-24T20:11:02,35.0,1010960.1316477587,13.0,788.0,2.0,3564571.7285921536,1557168.0,74443.0,5.0,0.0,16346.0,3467759.0,0.029090984172964792,Empleado,4,Estable,0.13579150222498948,1,Paga a tiempo
5,2026-09-24T20:11:02,28.0,2888805.60179252,12.0,747.0,2.0,2038943.1646753433,644076.0,176543.0,1.0,0.0,0.0,1124057.0,0.17737105213176604,Empleado,68,Decreciente,0.3893007915379685,1,Paga a tiempo
5,2026-09-24T20:11:02,46.0,1426934.947131773,12.0,710.0,5.0,6497839.304394533,1213157.0,147147.0,5.0,0.0,30550.0,1353305.0,0.0222211815858826,Empleado,68,Decreciente,0.4670768961538706,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,3513169.0951338015,6.0,750.0,4.0,2651054.2914351407,341964.0,470739.0,9.0,0.0,10451.0,973974.0,0.23318597824648793,Empleado,10,Estable,0.47197120393643943,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,1496014.7764886578,6.0,709.0,4.0,2993686.6134770676,518725.0,186797.0,4.0,0.0,3438.0,1056924.0,0.1031743733542726,Independiente,4,Estable,0.5705056708413453,0,No paga a tiempo
5,2026-09-24T20:11:02,64.0,2323563.5019657603,7.0,779.0,1.0,2839690.3698368175,0.0,323488.0,1.0,0.0,,,0.14102369537242965,Independiente,4,,0.6335196668356502,0,No paga a tiempo
5,2026-09-24T20:11:02,,2570620.3299224135,11.0,,1.0,,0.0,237144.0,-0.0,,,,,Empleado,4,Decreciente,0.3838762679613348,1,Paga a tiempo
5,2026-09-24T20:11:02,60.0,2066985.8870809681,10.0,769.0,2.0,2061305.6609152476,324504.0,170723.0,3.0,0.0,0.0,1193135.0,0.1432598783611501,Independiente,68,Decreciente,0.44818249794309517,1,Paga a tiempo
5,2026-09-24T20:11:02,58.0,2561626.241512778,12.0,843.0,6.0,2801087.882829906,768785.0,225332.0,3.0,0.0,13342.0,2006068.0,0.11895205457670616,Empleado,9,Decreciente,0.2481371611919697,1,Paga a tiempo
5,2026-09-24T20:11:02,41.0,8493907.54227244,12.0,760.0,1.0,4761560.272010356,1391435.0,656592.0,4.0,0.0,0.0,951407.0,0.15785016457687015,Independiente,4,Creciente,0.3803802637267846,1,Paga a tiempo
5,2026-09-24T20:11:02,56.0,560539.2804242149,2.0,815.0,2.0,3199963.9577443837,1184631.0,173694.0,8.0,0.0,48651.0,3528039.0,0.08197140349535595,Empleado,4,Creciente,0.1239229021924485,1,Paga a tiempo
5,2026-09-24T20:11:02,38.0,1136822.0094841556,6.0,712.0,5.0,2375224.736806329,693736.0,200043.0,8.0,0.0,10250.0,1549024.0,0.13076190351323005,Empleado,4,Decreciente,0.4946727183556937,1,Paga a tiempo
5,2026-09-24T20:11:02,54.0,1315607.1690829888,7.0,813.0,4.0,22610929.4759647,4085996.0,154879.0,7.0,0.0,36405.0,2755562.0,0.0071356018795777285,Independiente,6,Estable,0.32027382750339584,1,Paga a tiempo
5,2026-09-24T20:11:02,31.0,1840153.552986643,11.0,731.0,4.0,3557719.0787925436,543539.0,155296.0,3.0,0.0,14863.0,602874.0,0.05229431131204556,Independiente,9,Estable,0.6769519478867212,0,No paga a tiempo
5,2026-09-24T20:11:02,34.0,575477.8694552366,7.0,744.0,3.0,7914871.695763447,1859472.0,108333.0,6.0,0.0,14747.0,,0.01056859520234964,Empleado,4,,0.26010860630759114,1,Paga a tiempo
5,2026-09-24T20:11:02,44.0,4075698.8172537303,9.0,837.0,2.0,4174279.2463324293,2248388.0,352248.0,10.0,0.0,33268.0,928743.0,0.1226956853217635,Empleado,10,Decreciente,0.2151386231329797,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,2452963.39623662,6.0,776.0,6.0,5308520.038481506,1642272.0,348962.0,7.0,0.0,24502.0,6076413.0,0.08187725650268649,Independiente,4,,0.4795111375009038,1,Paga a tiempo
5,2026-09-24T20:11:02,49.0,1403730.3199885301,6.0,810.0,6.0,4691788.184398134,760542.0,177583.0,15.0,0.0,64110.0,826093.0,0.0411027411919497,Independiente,6,Creciente,0.49710857274864984,1,Paga a tiempo
5,2026-09-24T20:11:02,41.0,2356974.9854970896,6.0,698.0,3.0,5483216.855455361,2109517.0,360545.0,4.0,0.0,2112.0,2144327.0,0.07087651057092723,Empleado,10,,0.4843391230308989,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,3314619.2416746635,12.0,733.0,6.0,3423066.0135563114,1063057.0,267832.0,9.0,0.0,10513.0,166007.0,0.11128358023670852,Independiente,4,,0.5473265073283782,0,No paga a tiempo
5,2026-09-24T20:11:02,49.0,1112627.3914340883,6.0,841.0,3.0,5240479.414350233,1962113.0,172682.0,5.0,0.0,46879.0,956793.0,0.04243523826736117,Empleado,4,,0.17818131470031484,1,Paga a tiempo
5,2026-09-24T20:11:02,29.0,653977.5720146287,5.0,691.0,2.0,3483873.18704195,580485.0,98264.0,4.0,0.0,0.0,,0.03826172238622554,Independiente,68,Decreciente,0.48406551613676496,1,Paga a tiempo
5,2026-09-24T20:11:02,39.0,1759538.6645652722,17.0,793.0,3.0,3604004.323388547,858493.0,127851.0,7.0,0.0,29581.0,2604926.0,0.03718503140041486,Empleado,4,Estable,0.18020632331856534,1,Paga a tiempo
5,2026-09-24T20:11:02,51.0,1866413.3439883895,6.0,789.0,8.0,5953187.777092456,5931559.0,265541.0,9.0,0.0,1356.0,1795999.0,0.04902164323793717,Empleado,7,Creciente,0.4674406584278582,1,Paga a tiempo
5,2026-09-24T20:11:02,31.0,2241543.274909355,9.0,774.0,3.0,3965668.0636402257,1085611.0,218894.0,3.0,0.0,0.0,2556979.0,0.07009823208589813,Independiente,9,Creciente,0.3704535928424457,1,Paga a tiempo
5,2026-09-24T20:11:02,38.0,1046470.8341105308,9.0,741.0,4.0,2143991.7376334937,45233.0,116409.0,3.0,0.0,0.0,1078719.0,0.04756008546414219,Independiente,4,Creciente,0.5097547223390243,0,No paga a tiempo
5,2026-09-24T20:11:02,29.0,2297008.420648726,6.0,785.0,3.0,4185545.2859441354,1775335.0,306490.0,2.0,0.0,21379.0,,0.08367427885543381,Empleado,4,Creciente,0.4891516808912577,1,Paga a tiempo
5,2026-09-24T20:11:02,29.0,3626096.107943238,35.0,729.0,8.0,3676992.980524071,651409.0,142372.0,6.0,0.0,1303.0,2778197.0,0.038171994866092386,Empleado,9,Creciente,0.47727086674960784,1,Paga a tiempo
5,2026-09-24T20:11:02,51.0,1411209.9606033824,9.0,814.0,0.0,1793069.241875405,1011604.0,126759.0,1.0,0.0,9412.0,,0.12707794083537388,Empleado,68,Creciente,0.4535278764183698,1,Paga a tiempo
5,2026-09-24T20:11:02,29.0,1158863.1469133743,5.0,781.0,2.0,2771932.49642978,701333.0,196661.0,1.0,0.0,0.0,1278170.0,0.09521718690633468,Empleado,6,Estable,0.5162381098844016,0,No paga a tiempo
5,2026-09-24T20:11:02,38.0,1398092.205892356,6.0,758.0,2.0,2401044.6772097414,480281.0,206159.0,1.0,0.0,1639.0,817460.0,0.13498436180661005,Independiente,9,Creciente,0.4826490510764968,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,2495118.2241987954,12.0,813.0,3.0,4564076.141212672,2731022.0,202733.0,3.0,0.0,99174.0,719784.0,0.05781598127670052,Empleado,4,Creciente,0.32916103837596156,1,Paga a tiempo
5,2026-09-24T20:11:02,29.0,653288.0610830671,12.0,697.0,5.0,2876161.7792771314,372165.0,83961.0,6.0,0.0,22746.0,1995247.0,0.02587667978726137,Empleado,4,Creciente,0.30917706180096494,1,Paga a tiempo
5,2026-09-24T20:11:02,26.0,1213150.3150042607,7.0,694.0,7.0,3080884.6750881225,802550.0,156785.0,6.0,0.0,7087.0,1172407.0,0.08518935745144492,Independiente,7,Creciente,0.4950298036623264,1,Paga a tiempo
5,2026-09-24T20:11:02,35.0,1157370.9155935417,11.0,738.0,0.0,4705117.389086446,1295636.0,95567.0,13.0,0.0,252429.0,,0.025844855633291208,Empleado,7,,0.12393249877690737,1,Paga a tiempo
5,2026-09-24T20:11:02,60.0,1553567.7124973147,9.0,,4.0,5448015.4687977545,2029251.0,99954.0,8.0,0.0,29278.0,,0.016354131491495227,Independiente,4,Creciente,0.3806831409871001,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,3540503.404014095,9.0,771.0,2.0,5625132.796052872,840947.0,311134.0,8.0,0.0,5976.0,1913236.0,0.07636397952953006,Empleado,6,Creciente,0.33581660701813776,1,Paga a tiempo
5,2026-09-24T20:11:02,50.0,1477012.772506788,3.0,768.0,-0.0,3732058.033190587,173964.0,428752.0,4.0,0.0,0.0,3101954.0,0.12851354096150133,Empleado,68,Decreciente,0.2571905510822252,1,Paga a tiempo
5,2026-09-24T20:11:02,38.0,1174797.1024751824,7.0,723.0,9.0,6439841.542658801,1790390.0,112121.0,14.0,0.0,223317.0,983697.0,0.02412070766647391,Independiente,4,Decreciente,0.5474370645575967,0,No paga a tiempo
5,2026-09-24T20:11:02,58.0,2004576.4572729147,12.0,769.0,4.0,2865134.163346372,148326.0,155569.0,8.0,0.0,1813.0,,0.09293860276234307,Independiente,9,Estable,0.37428313120827206,1,Paga a tiempo
5,2026-09-24T20:11:02,55.0,647514.3518409638,6.0,799.0,3.0,6142171.089931116,414496.0,112151.0,5.0,0.0,70635.0,,0.02531777705398709,Empleado,4,Estable,0.2698694960340251,1,Paga a tiempo
5,2026-09-24T20:11:02,51.0,3184468.3007138227,17.0,813.0,3.0,3292496.941640858,672957.0,146175.0,6.0,0.0,22810.0,2440558.0,0.053769468095514826,Empleado,4,Decreciente,0.19854257587246382,1,Paga a tiempo
5,2026-09-24T20:11:02,30.0,5544584.9389510285,5.0,790.0,4.0,5547229.9225845905,922234.0,930344.0,7.0,0.0,0.0,12123803.0,0.1720713545265721,Independiente,4,,0.48446499823206535,1,Paga a tiempo
5,2026-09-24T20:11:02,45.0,1628256.5079835388,5.0,697.0,6.0,5346720.32784893,2083128.0,279101.0,12.0,0.0,73926.0,1204044.0,0.05195220540599837,Empleado,10,,0.58102066391817,0,No paga a tiempo
5,2026-09-24T20:11:02,36.0,717867.4934910822,7.0,848.0,6.0,5202633.81775521,0.0,96975.0,3.0,0.0,397.0,1453238.0,0.017548506570567144,Independiente,4,,0.3463467194066707,1,Paga a tiempo
5,2026-09-24T20:11:02,53.0,212050.2093257535,4.0,732.0,2.0,1938116.2808895255,278793.0,97259.0,2.0,0.0,2367.0,943692.0,0.07166906285631114,Empleado,4,Creciente,0.19531198033698816,1,Paga a tiempo
5,2026-09-24T20:11:02,25.0,1877011.5175106472,12.0,679.0,7.0,2567543.3042447567,633948.0,88912.0,4.0,0.0,88248.0,1028204.0,0.052204474117649155,Independiente,9,,0.5316585001595351,0,No paga a tiempo
5,2026-09-24T20:11:02,65.0,5309000.9021108,24.0,813.0,5.0,5723297.185884994,1755504.0,231800.0,5.0,0.0,23891.0,,0.04158566285889301,Empleado,9,Creciente,0.5505289362813495,0,No paga a tiempo
5,2026-09-24T20:11:02,62.0,7378822.299374472,17.0,788.0,7.0,3601341.7486163215,300896.0,435511.0,9.0,0.0,9045.0,947378.0,0.13109405099236857,Independiente,9,,0.5761610067395385,0,No paga a tiempo
5,2026-09-24T20:11:02,23.0,1398182.0817682405,24.0,683.0,7.0,2266620.2379496912,65566.0,86646.0,2.0,0.0,2390.0,1348333.0,0.058382402014814413,Empleado,6,Estable,0.8776966400883786,0,No paga a tiempo
5,2026-09-24T20:11:02,46.0,955770.9020929901,6.0,809.0,1.0,3065723.8211690895,774134.0,116475.0,4.0,0.0,5702.0,1518800.0,0.0564214425375199,Independiente,4,Creciente,0.26718600660802383,1,Paga a tiempo
5,2026-09-24T20:11:02,,5204212.246588923,5.0,,-0.0,,15233393.0,903017.0,1.0,,,,,Empleado,4,Creciente,0.3679363003136794,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,901301.1011641728,9.0,758.0,3.0,3302467.241971181,661852.0,104188.0,8.0,0.0,7146.0,1023405.0,0.03838034702643721,Empleado,7,Creciente,0.22688515199200576,1,Paga a tiempo
5,2026-09-24T20:11:02,51.0,2797765.612942553,9.0,877.0,1.0,3776258.2452205364,1597592.0,279237.0,3.0,0.0,43870.0,,0.0774176387379225,Independiente,4,Creciente,0.24633225701482853,1,Paga a tiempo
5,2026-09-24T20:11:02,53.0,668819.2794976656,2.0,758.0,6.0,6113963.370015387,2262647.0,338767.0,8.0,0.0,98632.0,,0.06842512924201827,Empleado,4,Creciente,0.4347369916166136,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,4184496.568867283,36.0,737.0,9.0,2815597.6446682466,259846.0,146451.0,2.0,0.0,0.0,1177287.0,0.060287434074194644,Empleado,10,,0.6761904767661849,0,No paga a tiempo
5,2026-09-24T20:11:02,35.0,1375815.5637953929,11.0,702.0,3.0,3105521.113109152,173141.0,110799.0,3.0,0.0,7162.0,1559025.0,0.052687274890550216,Empleado,4,Decreciente,0.4632829040675379,1,Paga a tiempo
5,2026-09-24T20:11:02,42.0,1535069.0736156392,12.0,795.0,6.0,2902713.041493766,353351.0,118942.0,3.0,0.0,4253.0,0.0,0.060234593789078916,Empleado,4,,0.46092879701310996,1,Paga a tiempo
5,2026-09-24T20:11:02,39.0,1733085.0682562143,6.0,788.0,7.0,4948277.634251653,1776877.0,249470.0,9.0,0.0,63368.0,6223664.0,0.05464044502199446,Independiente,4,Estable,0.38514551110754525,1,Paga a tiempo
5,2026-09-24T20:11:02,35.0,560783.1864461848,6.0,704.0,5.0,8653007.400074914,1215116.0,103619.0,7.0,0.0,8310.0,7654621.0,0.010861840371874008,Empleado,9,Decreciente,0.24970876230958672,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,3318339.728821077,5.0,755.0,11.0,,80094966.0,462287.0,18.0,0.0,440904.0,6954022.0,,Empleado,4,Decreciente,0.6531253826371564,0,No paga a tiempo
5,2026-09-24T20:11:02,42.0,3007768.3499025586,13.0,687.0,8.0,6871158.438659001,2001036.0,233970.0,7.0,0.0,11149.0,6139808.0,0.041410699778139624,Empleado,6,Decreciente,0.5463187576824771,0,No paga a tiempo
5,2026-09-24T20:11:02,57.0,1395247.8555975396,5.0,748.0,4.0,4514715.377611574,2016472.0,174437.0,2.0,0.0,7358.0,,0.06612162333908653,Empleado,68,Creciente,0.4916564058867138,1,Paga a tiempo
5,2026-09-24T20:11:02,53.0,1580020.1075118654,11.0,798.0,2.0,2361406.918894407,836687.0,124660.0,8.0,0.0,26184.0,1431021.0,0.0871076712386977,Empleado,4,,0.16781483768782735,1,Paga a tiempo
5,2026-09-24T20:11:02,64.0,4243902.831089327,11.0,793.0,3.0,2800356.011587507,549859.0,281796.0,1.0,0.0,28991.0,1780598.0,0.1515661792003949,Empleado,4,Creciente,0.5480764630563659,0,No paga a tiempo
5,2026-09-24T20:11:02,46.0,2827583.0475961487,5.0,838.0,10.0,5070492.612444579,1121022.0,458482.0,8.0,0.0,39563.0,1300476.0,0.10636362475018316,Empleado,68,Creciente,0.3633474022614941,1,Paga a tiempo
5,2026-09-24T20:11:02,57.0,1276339.960999147,6.0,822.0,0.0,3033211.8337186263,1061209.0,187654.0,5.0,0.0,0.0,956193.0,0.07431225511014036,Empleado,9,,0.19373252419971743,1,Paga a tiempo
5,2026-09-24T20:11:02,60.0,1832195.115016435,11.0,855.0,3.0,4895779.384384817,1666443.0,130602.0,6.0,0.0,0.0,876883.0,0.03166983689012492,Empleado,9,Decreciente,0.3321458274761996,1,Paga a tiempo
5,2026-09-24T20:11:02,34.0,1007646.3900182551,2.0,706.0,14.0,5045433.908238149,2136179.0,344314.0,9.0,0.0,0.0,,0.06862418339630186,Independiente,9,Estable,0.7875877272663425,0,No paga a tiempo
5,2026-09-24T20:11:02,56.0,8682953.685892953,35.0,796.0,6.0,4988151.227343997,504202.0,256075.0,3.0,0.0,298.0,1871786.0,0.0741316375655841,Independiente,10,Decreciente,0.28908488681107347,1,Paga a tiempo
5,2026-09-24T20:11:02,35.0,2076769.8944859032,9.0,737.0,4.0,2215284.569836518,44584.0,173758.0,2.0,0.0,1934.0,,0.15172085059643356,Empleado,4,,0.5637035153054,0,No paga a tiempo
5,2026-09-24T20:11:02,48.0,1934432.0510435915,10.0,755.0,2.0,3810630.540026789,1450344.0,193848.0,4.0,0.0,2639.0,,0.05737799955417769,Independiente,9,Estable,0.2871085197053519,1,Paga a tiempo
5,2026-09-24T20:11:02,32.0,2857268.666370718,18.0,805.0,2.0,3980872.541726586,2414790.0,150513.0,7.0,0.0,68355.0,3598401.0,0.05012077238853701,Empleado,4,,0.166170991826181,1,Paga a tiempo
5,2026-09-24T20:11:02,53.0,906474.393876303,10.0,793.0,4.0,5544224.11744361,1403648.0,94939.0,10.0,0.0,460703.0,821989.0,0.010513741810484978,Independiente,10,Estable,0.5406042418498855,0,No paga a tiempo
5,2026-09-24T20:11:02,31.0,3280639.3376960885,6.0,687.0,9.0,6011351.210149789,1050847.0,492283.0,7.0,0.0,350.0,637978.0,0.10018347690233133,Independiente,9,Decreciente,0.8209219933578471,0,No paga a tiempo
5,2026-09-24T20:11:02,49.0,1781410.7014284155,9.0,795.0,2.0,6126059.540105416,3021804.0,182373.0,17.0,0.0,79884.0,9429672.0,0.03363564912794564,Independiente,7,Creciente,0.3480521235398585,1,Paga a tiempo
5,2026-09-24T20:11:02,39.0,1089556.1679698515,6.0,801.0,4.0,3815478.7411002736,292788.0,205386.0,5.0,0.0,3287.0,808738.0,0.06335957781721988,Empleado,9,Estable,0.4408681976565795,1,Paga a tiempo
5,2026-09-24T20:11:02,55.0,3665172.04377122,7.0,747.0,5.0,10775596.00564788,2778806.0,522765.0,6.0,0.0,8953.0,436011.0,0.05797392325340639,Empleado,9,Estable,0.7032491884548266,0,No paga a tiempo
